"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI____609_F4_038P.LBL     ","000PH_FP13LTCRV008_CI____609_F4_038P     ","2004-06-11T10:21:08","2004-06-11T10:51:55","1/1465641912.021","1/1465643759.024","2018-03-03T16:37:19","20.1815         ","2.65797         ","319.278         ","338.466         ","45.6951         ","66.3043         ","86.5899         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI001_609_F3_038P.LBL     ","000PH_FP13LTCRV009_CI001_609_F3_038P     ","2004-06-11T11:08:08","2004-06-11T11:08:12","1/1465644732.025","1/1465644736.025","2018-03-03T16:37:46","20.167          ","2.64002         ","348.214         ","348.261         ","77.5547         ","77.6101         ","86.5593         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI001_609_F4_038P.LBL     ","000PH_FP13LTCRV009_CI001_609_F4_038P     ","2004-06-11T11:08:08","2004-06-11T11:08:17","1/1465644732.025","1/1465644741.025","2018-03-03T16:37:47","20.19           ","2.64848         ","348.214         ","348.309         ","77.5547         ","77.6656         ","86.5592         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI003_609_F3_038P.LBL     ","000PH_FP13LTCRV009_CI003_609_F3_038P     ","2004-06-11T11:23:20","2004-06-11T11:23:58","1/1465645644.027","1/1465645682.027","2018-03-03T16:37:49","20.1437         ","2.61581         ","357.243         ","357.618         ","88.2478         ","88.6945         ","86.541          ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI003_609_F4_038P.LBL     ","000PH_FP13LTCRV009_CI003_609_F4_038P     ","2004-06-11T11:23:15","2004-06-11T11:23:58","1/1465645639.027","1/1465645682.027","2018-03-03T16:37:48","20.1873         ","2.63286         ","357.196         ","357.618         ","88.1919         ","88.6945         ","86.541          ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI004_609_F3_038P.LBL     ","000PH_FP13LTCRV009_CI004_609_F3_038P     ","2004-06-11T11:24:02","2004-06-11T11:35:31","1/1465645686.027","1/1465646375.028","2018-03-03T16:37:50","20.2283         ","2.64758         ","357.665         ","4.46145         ","88.7504         ","96.8434         ","86.5336         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI004_609_F4_038P.LBL     ","000PH_FP13LTCRV009_CI004_609_F4_038P     ","2004-06-11T11:24:02","2004-06-11T11:31:34","1/1465645686.027","1/1465646138.028","2018-03-03T16:37:52","20.2501         ","2.65788         ","357.665         ","2.11686         ","88.7504         ","94.0551         ","86.5361         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI005_609_F3_038P.LBL     ","000PH_FP13LTCRV009_CI005_609_F3_038P     ","2004-06-11T11:38:08","2004-06-11T11:38:55","1/1465646532.028","1/1465646579.028","2018-03-03T16:37:53","20.2596         ","2.66072         ","6.01036         ","6.48004         ","98.6808         ","99.2371         ","86.5223         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI005_609_F4_038P.LBL     ","000PH_FP13LTCRV009_CI005_609_F4_038P     ","2004-06-11T11:38:17","2004-06-11T11:38:55","1/1465646541.028","1/1465646579.028","2018-03-03T16:37:54","20.3036         ","2.68068         ","6.10428         ","6.48004         ","98.7921         ","99.2371         ","86.5222         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI____609_F3_038P.LBL     ","000PH_FP13LTCRV009_CI____609_F3_038P     ","2004-06-11T11:08:08","2004-06-11T11:38:55","1/1465644732.025","1/1465646579.028","2018-03-03T16:37:42","20.2254         ","2.64678         ","348.214         ","6.48004         ","77.5547         ","99.2371         ","86.5335         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV009_CI____609_F4_038P.LBL     ","000PH_FP13LTCRV009_CI____609_F4_038P     ","2004-06-11T11:08:08","2004-06-11T11:38:55","1/1465644732.025","1/1465646579.028","2018-03-03T16:37:44","20.2473         ","2.65728         ","348.214         ","6.48004         ","77.5547         ","99.2371         ","86.5361         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
