# TDB, UTC, DOY, new-SCLK, old-SCLK, difference
467860000 2014-10-29T13:05:32.817517 302 1793282737.446558 1793282737.416330  0.030228
467880000 2014-10-29T18:38:52.817514 302 1793302737.573868 1793302737.543552  0.030315
467900000 2014-10-30T00:12:12.817512 303 1793322737.701178 1793322737.670775  0.030403
467920000 2014-10-30T05:45:32.817509 303 1793342737.828489 1793342737.797997  0.030491
467940000 2014-10-30T11:18:52.817506 303 1793362737.955799 1793362737.925220  0.030579
467960000 2014-10-30T16:52:12.817503 303 1793382738.083110 1793382738.052443  0.030667
467980000 2014-10-30T22:25:32.817500 303 1793402738.210420 1793402738.179665  0.030755
468000000 2014-10-31T03:58:52.817498 304 1793422738.337730 1793422738.306888  0.030843
468020000 2014-10-31T09:32:12.817495 304 1793442738.465041 1793442738.434110  0.030931
468040000 2014-10-31T15:05:32.817492 304 1793462738.592351 1793462738.561333  0.031019
468060000 2014-10-31T20:38:52.817489 304 1793482738.719662 1793482738.688555  0.031107
468080000 2014-11-01T02:12:12.817486 305 1793502738.846972 1793502738.815778  0.031194
468100000 2014-11-01T07:45:32.817483 305 1793522738.974283 1793522738.943000  0.031282
468120000 2014-11-01T13:18:52.817480 305 1793542739.101593 1793542739.070223  0.031370
468140000 2014-11-01T18:52:12.817477 305 1793562739.228904 1793562739.197445  0.031458
468160000 2014-11-02T00:25:32.817474 306 1793582739.356214 1793582739.324668  0.031546
468180000 2014-11-02T05:58:52.817471 306 1793602739.483525 1793602739.451890  0.031634
468200000 2014-11-02T11:32:12.817468 306 1793622739.610835 1793622739.579113  0.031722
468220000 2014-11-02T17:05:32.817465 306 1793642739.738145 1793642739.706336  0.031810
468240000 2014-11-02T22:38:52.817462 306 1793662739.865456 1793662739.833558  0.031898
468260000 2014-11-03T04:12:12.817459 307 1793682739.992766 1793682739.960781  0.031986
468280000 2014-11-03T09:45:32.817455 307 1793702740.120077 1793702740.088003  0.032073
468300000 2014-11-03T15:18:52.817452 307 1793722740.247387 1793722740.215226  0.032161
468320000 2014-11-03T20:52:12.817449 307 1793742740.374698 1793742740.342448  0.032249
468340000 2014-11-04T02:25:32.817446 308 1793762740.502008 1793762740.469671  0.032337
468360000 2014-11-04T07:58:52.817443 308 1793782740.629318 1793782740.596893  0.032425
468380000 2014-11-04T13:32:12.817439 308 1793802740.756629 1793802740.724116  0.032513
468400000 2014-11-04T19:05:32.817436 308 1793822740.883939 1793822740.851338  0.032601
468420000 2014-11-05T00:38:52.817433 309 1793842741.011250 1793842740.978561  0.032689
468440000 2014-11-05T06:12:12.817429 309 1793862741.138560 1793862741.105783  0.032777
468460000 2014-11-05T11:45:32.817426 309 1793882741.265871 1793882741.233006  0.032865
468480000 2014-11-05T17:18:52.817422 309 1793902741.393181 1793902741.360229  0.032953
468500000 2014-11-05T22:52:12.817419 309 1793922741.520492 1793922741.487451  0.033040
468520000 2014-11-06T04:25:32.817416 310 1793942741.647802 1793942741.614674  0.033128
468540000 2014-11-06T09:58:52.817412 310 1793962741.775112 1793962741.741896  0.033216
468560000 2014-11-06T15:32:12.817409 310 1793982741.902423 1793982741.869119  0.033304
468580000 2014-11-06T21:05:32.817405 310 1794002742.029733 1794002741.996341  0.033392
468600000 2014-11-07T02:38:52.817402 311 1794022742.157044 1794022742.123564  0.033480
468620000 2014-11-07T08:12:12.817398 311 1794042742.284354 1794042742.250786  0.033568
468640000 2014-11-07T13:45:32.817394 311 1794062742.411665 1794062742.378009  0.033656
468660000 2014-11-07T19:18:52.817391 311 1794082742.538975 1794082742.505231  0.033744
468680000 2014-11-08T00:52:12.817387 312 1794102742.666286 1794102742.632454  0.033832
468700000 2014-11-08T06:25:32.817384 312 1794122742.793596 1794122742.759676  0.033919
468720000 2014-11-08T11:58:52.817380 312 1794142742.920906 1794142742.886899  0.034007
468740000 2014-11-08T17:32:12.817376 312 1794162743.048217 1794162743.014122  0.034095
468760000 2014-11-08T23:05:32.817372 312 1794182743.175527 1794182743.141344  0.034183
468780000 2014-11-09T04:38:52.817369 313 1794202743.302838 1794202743.268567  0.034271
468800000 2014-11-09T10:12:12.817365 313 1794222743.430148 1794222743.395789  0.034359
468820000 2014-11-09T15:45:32.817361 313 1794242743.557459 1794242743.523012  0.034447
468840000 2014-11-09T21:18:52.817357 313 1794262743.684769 1794262743.650234  0.034535
468860000 2014-11-10T02:52:12.817353 314 1794282743.812079 1794282743.777457  0.034623
468880000 2014-11-10T08:25:32.817350 314 1794302743.939390 1794302743.904679  0.034711
468900000 2014-11-10T13:58:52.817346 314 1794322744.066700 1794322744.031902  0.034798
468920000 2014-11-10T19:32:12.817342 314 1794342744.194011 1794342744.159124  0.034886
468940000 2014-11-11T01:05:32.817338 315 1794362744.321321 1794362744.286347  0.034974
468960000 2014-11-11T06:38:52.817334 315 1794382744.448632 1794382744.413569  0.035062
468980000 2014-11-11T12:12:12.817330 315 1794402744.575942 1794402744.540792  0.035150
469000000 2014-11-11T17:45:32.817326 315 1794422744.703253 1794422744.668015  0.035238
469020000 2014-11-11T23:18:52.817322 315 1794442744.830563 1794442744.795237  0.035326
469040000 2014-11-12T04:52:12.817318 316 1794462744.957874 1794462744.922460  0.035414
469060000 2014-11-12T10:25:32.817314 316 1794482745.085184 1794482745.049682  0.035502
469080000 2014-11-12T15:58:52.817310 316 1794502745.212494 1794502745.176905  0.035590
469100000 2014-11-12T21:32:12.817306 316 1794522745.339805 1794522745.304127  0.035678
469120000 2014-11-13T03:05:32.817302 317 1794542745.467115 1794542745.431350  0.035765
469140000 2014-11-13T08:38:52.817298 317 1794562745.594426 1794562745.558573  0.035853
469160000 2014-11-13T14:12:12.817293 317 1794582745.721736 1794582745.685795  0.035941
469180000 2014-11-13T19:45:32.817289 317 1794602745.849046 1794602745.813018  0.036029
469200000 2014-11-14T01:18:52.817285 318 1794622745.976357 1794622745.940240  0.036117
469220000 2014-11-14T06:52:12.817281 318 1794642746.103667 1794642746.067463  0.036205
469240000 2014-11-14T12:25:32.817277 318 1794662746.230978 1794662746.194685  0.036293
469260000 2014-11-14T17:58:52.817272 318 1794682746.358288 1794682746.321908  0.036381
469280000 2014-11-14T23:32:12.817268 318 1794702746.485599 1794702746.449130  0.036469
469300000 2014-11-15T05:05:32.817264 319 1794722746.612909 1794722746.576353  0.036557
469320000 2014-11-15T10:38:52.817259 319 1794742746.740220 1794742746.703575  0.036644
469340000 2014-11-15T16:12:12.817255 319 1794762746.867530 1794762746.830798  0.036732
469360000 2014-11-15T21:45:32.817251 319 1794782746.994841 1794782746.958020  0.036820
469380000 2014-11-16T03:18:52.817246 320 1794802747.122151 1794802747.085243  0.036908
469400000 2014-11-16T08:52:12.817242 320 1794822747.249461 1794822747.212466  0.036996
469420000 2014-11-16T14:25:32.817237 320 1794842747.376772 1794842747.339688  0.037084
469440000 2014-11-16T19:58:52.817233 320 1794862747.504082 1794862747.466911  0.037172
469460000 2014-11-17T01:32:12.817229 321 1794882747.631393 1794882747.594133  0.037260
469480000 2014-11-17T07:05:32.817224 321 1794902747.758904 1794902747.721356  0.037549
469500000 2014-11-17T12:38:52.817220 321 1794922747.886439 1794922747.848578  0.037861
469520000 2014-11-17T18:12:12.817215 321 1794942748.013974 1794942747.975801  0.038173
469540000 2014-11-17T23:45:32.817210 321 1794962748.141509 1794962748.103023  0.038486
469560000 2014-11-18T05:18:52.817206 322 1794982748.269044 1794982748.230246  0.038798
469580000 2014-11-18T10:52:12.817201 322 1795002748.396578 1795002748.357468  0.039110
469600000 2014-11-18T16:25:32.817197 322 1795022748.524113 1795022748.484691  0.039422
469620000 2014-11-18T21:58:52.817192 322 1795042748.651648 1795042748.611913  0.039735
469640000 2014-11-19T03:32:12.817187 323 1795062748.779183 1795062748.739136  0.040047
469660000 2014-11-19T09:05:32.817183 323 1795082748.906718 1795082748.866359  0.040359
469680000 2014-11-19T14:38:52.817178 323 1795102749.034252 1795102748.993581  0.040672
469700000 2014-11-19T20:12:12.817173 323 1795122749.161787 1795122749.120804  0.040984
469720000 2014-11-20T01:45:32.817169 324 1795142749.289322 1795142749.248026  0.041296
469740000 2014-11-20T07:18:52.817164 324 1795162749.416857 1795162749.375249  0.041608
469760000 2014-11-20T12:52:12.817159 324 1795182749.544392 1795182749.502471  0.041921
469780000 2014-11-20T18:25:32.817154 324 1795202749.671926 1795202749.629694  0.042233
469800000 2014-11-20T23:58:52.817150 324 1795222749.799461 1795222749.756916  0.042545
469820000 2014-11-21T05:32:12.817145 325 1795242749.926996 1795242749.884139  0.042857
469840000 2014-11-21T11:05:32.817140 325 1795262750.054531 1795262750.011361  0.043170
469860000 2014-11-21T16:38:52.817135 325 1795282750.182066 1795282750.138584  0.043482
469880000 2014-11-21T22:12:12.817130 325 1795302750.309601 1795302750.265806  0.043794
469900000 2014-11-22T03:45:32.817125 326 1795322750.437135 1795322750.393029  0.044107
469920000 2014-11-22T09:18:52.817120 326 1795342750.564670 1795342750.520252  0.044419
469940000 2014-11-22T14:52:12.817115 326 1795362750.692205 1795362750.647474  0.044731
469960000 2014-11-22T20:25:32.817110 326 1795382750.819740 1795382750.774697  0.045043
469980000 2014-11-23T01:58:52.817106 327 1795402750.947275 1795402750.901919  0.045356
470000000 2014-11-23T07:32:12.817101 327 1795422751.074810 1795422751.029142  0.045668
470020000 2014-11-23T13:05:32.817096 327 1795442751.202344 1795442751.156364  0.045980
470040000 2014-11-23T18:38:52.817091 327 1795462751.329879 1795462751.283587  0.046292
470060000 2014-11-24T00:12:12.817085 328 1795482751.457414 1795482751.410809  0.046605
470080000 2014-11-24T05:45:32.817080 328 1795502751.584949 1795502751.538032  0.046917
470100000 2014-11-24T11:18:52.817075 328 1795522751.712484 1795522751.665254  0.047229
470120000 2014-11-24T16:52:12.817070 328 1795542751.840018 1795542751.792477  0.047542
470140000 2014-11-24T22:25:32.817065 328 1795562751.967553 1795562751.919699  0.047854
470160000 2014-11-25T03:58:52.817060 329 1795582752.094876 1795582752.046922  0.047954
470180000 2014-11-25T09:32:12.817055 329 1795602752.222043 1795602752.174145  0.047899
470200000 2014-11-25T15:05:32.817050 329 1795622752.349211 1795622752.301367  0.047843
470220000 2014-11-25T20:38:52.817044 329 1795642752.476378 1795642752.428590  0.047788
470240000 2014-11-26T02:12:12.817039 330 1795662752.603545 1795662752.555812  0.047733
470260000 2014-11-26T07:45:32.817034 330 1795682752.730712 1795682752.683035  0.047678
470280000 2014-11-26T13:18:52.817029 330 1795702752.857880 1795702752.810257  0.047623
470300000 2014-11-26T18:52:12.817024 330 1795722752.985047 1795722752.937480  0.047567
470320000 2014-11-27T00:25:32.817018 331 1795742753.112214 1795742753.064702  0.047512
470340000 2014-11-27T05:58:52.817013 331 1795762753.239382 1795762753.191925  0.047457
470360000 2014-11-27T11:32:12.817008 331 1795782753.366549 1795782753.319147  0.047402
470380000 2014-11-27T17:05:32.817002 331 1795802753.493716 1795802753.446370  0.047347
470400000 2014-11-27T22:38:52.816997 331 1795822753.620884 1795822753.573592  0.047291
470420000 2014-11-28T04:12:12.816992 332 1795842753.748051 1795842753.700815  0.047236
470440000 2014-11-28T09:45:32.816986 332 1795862753.875218 1795862753.828038  0.047181
470460000 2014-11-28T15:18:52.816981 332 1795882754.002386 1795882753.955260  0.047126
470480000 2014-11-28T20:52:12.816976 332 1795902754.129553 1795902754.082483  0.047070
470500000 2014-11-29T02:25:32.816970 333 1795922754.256720 1795922754.209705  0.047015
470520000 2014-11-29T07:58:52.816965 333 1795942754.383888 1795942754.336928  0.046960
470540000 2014-11-29T13:32:12.816959 333 1795962754.511055 1795962754.464150  0.046905
470560000 2014-11-29T19:05:32.816954 333 1795982754.638222 1795982754.591373  0.046850
470580000 2014-11-30T00:38:52.816948 334 1796002754.765389 1796002754.718595  0.046794
470600000 2014-11-30T06:12:12.816943 334 1796022754.892557 1796022754.845818  0.046739
470620000 2014-11-30T11:45:32.816937 334 1796042755.019724 1796042754.973040  0.046684
470640000 2014-11-30T17:18:52.816932 334 1796062755.146892 1796062755.100263  0.046629
470660000 2014-11-30T22:52:12.816926 334 1796082755.274059 1796082755.227485  0.046573
470680000 2014-12-01T04:25:32.816921 335 1796102755.401226 1796102755.354708  0.046518
470700000 2014-12-01T09:58:52.816915 335 1796122755.528394 1796122755.481930  0.046463
470720000 2014-12-01T15:32:12.816910 335 1796142755.655561 1796142755.609153  0.046408
470740000 2014-12-01T21:05:32.816904 335 1796162755.782728 1796162755.736376  0.046353
470760000 2014-12-02T02:38:52.816898 336 1796182755.909895 1796182755.863598  0.046297
470780000 2014-12-02T08:12:12.816893 336 1796202756.037063 1796202755.990821  0.046242
470800000 2014-12-02T13:45:32.816887 336 1796222756.164230 1796222756.118043  0.046187
470820000 2014-12-02T19:18:52.816881 336 1796242756.291397 1796242756.245266  0.046132
470840000 2014-12-03T00:52:12.816876 337 1796262756.418565 1796262756.372488  0.046077
470860000 2014-12-03T06:25:32.816870 337 1796282756.545732 1796282756.499711  0.046021
470880000 2014-12-03T11:58:52.816864 337 1796302756.672899 1796302756.626933  0.045966
470900000 2014-12-03T17:32:12.816859 337 1796322756.800067 1796322756.754156  0.045911
470920000 2014-12-03T23:05:32.816853 337 1796342756.927234 1796342756.881378  0.045856
470940000 2014-12-04T04:38:52.816847 338 1796362757.054401 1796362757.008601  0.045800
470960000 2014-12-04T10:12:12.816841 338 1796382757.181569 1796382757.135823  0.045745
470980000 2014-12-04T15:45:32.816836 338 1796402757.308736 1796402757.263046  0.045690
471000000 2014-12-04T21:18:52.816830 338 1796422757.435903 1796422757.390269  0.045635
471020000 2014-12-05T02:52:12.816824 339 1796442757.563071 1796442757.517491  0.045580
471040000 2014-12-05T08:25:32.816818 339 1796462757.690238 1796462757.644714  0.045524
471060000 2014-12-05T13:58:52.816812 339 1796482757.817405 1796482757.771936  0.045469
471080000 2014-12-05T19:32:12.816807 339 1796502757.944573 1796502757.899159  0.045414
471100000 2014-12-06T01:05:32.816801 340 1796522758.071740 1796522758.026381  0.045359
471120000 2014-12-06T06:38:52.816795 340 1796542758.198907 1796542758.153604  0.045303
471140000 2014-12-06T12:12:12.816789 340 1796562758.326075 1796562758.280826  0.045248
471160000 2014-12-06T17:45:32.816783 340 1796582758.453242 1796582758.408049  0.045193
471180000 2014-12-06T23:18:52.816777 340 1796602758.580409 1796602758.535271  0.045138
471200000 2014-12-07T04:52:12.816771 341 1796622758.707577 1796622758.662494  0.045083
471220000 2014-12-07T10:25:32.816765 341 1796642758.834744 1796642758.789716  0.045027
471240000 2014-12-07T15:58:52.816759 341 1796662758.961911 1796662758.916939  0.044972
471260000 2014-12-07T21:32:12.816753 341 1796682759.089078 1796682759.044162  0.044917
471280000 2014-12-08T03:05:32.816747 342 1796702759.216246 1796702759.171384  0.044862
471300000 2014-12-08T08:38:52.816742 342 1796722759.343413 1796722759.298607  0.044806
471320000 2014-12-08T14:12:12.816736 342 1796742759.470580 1796742759.425829  0.044751
471340000 2014-12-08T19:45:32.816729 342 1796762759.597748 1796762759.553052  0.044696
471360000 2014-12-09T01:18:52.816723 343 1796782759.724915 1796782759.680274  0.044641
471380000 2014-12-09T06:52:12.816717 343 1796802759.852082 1796802759.807497  0.044586
471400000 2014-12-09T12:25:32.816711 343 1796822759.979250 1796822759.934719  0.044530
471420000 2014-12-09T17:58:52.816705 343 1796842760.106417 1796842760.061942  0.044475
471440000 2014-12-09T23:32:12.816699 343 1796862760.233584 1796862760.189164  0.044420
471460000 2014-12-10T05:05:32.816693 344 1796882760.360752 1796882760.316387  0.044365
471480000 2014-12-10T10:38:52.816687 344 1796902760.487919 1796902760.443609  0.044310
471500000 2014-12-10T16:12:12.816681 344 1796922760.615086 1796922760.570832  0.044254
471520000 2014-12-10T21:45:32.816675 344 1796942760.742254 1796942760.698055  0.044199
471540000 2014-12-11T03:18:52.816669 345 1796962760.869421 1796962760.825277  0.044144
471560000 2014-12-11T08:52:12.816663 345 1796982760.996588 1796982760.952500  0.044089
471580000 2014-12-11T14:25:32.816657 345 1797002761.123756 1797002761.079722  0.044033
471600000 2014-12-11T19:58:52.816650 345 1797022761.250923 1797022761.206945  0.043978
471620000 2014-12-12T01:32:12.816644 346 1797042761.378090 1797042761.334167  0.043923
471640000 2014-12-12T07:05:32.816638 346 1797062761.505400 1797062761.461390  0.044010
471660000 2014-12-12T12:38:52.816632 346 1797082761.632731 1797082761.588612  0.044119
471680000 2014-12-12T18:12:12.816626 346 1797102761.760063 1797102761.715835  0.044228
471700000 2014-12-12T23:45:32.816619 346 1797122761.887394 1797122761.843057  0.044337
471720000 2014-12-13T05:18:52.816613 347 1797142762.014726 1797142761.970280  0.044446
